count_1,count_2,count_3,count_4,count_5,count_6,count_7,count_8,count_9,count_10,count_11,count_12,count_13,count_14,count_15,count_16,count_17,count_18,count_19,count_20,count_21,count_22,count_23,count_24,count_25,first_beacon,second_beacon,third_beacon,b1_mean,b1_std,b1_max,b1_min,b1_norm,b2_mean,b2_std,b2_max,b2_min,b2_norm,b3_mean,b3_std,b3_max,b3_min,b3_norm,unique_beacon_count,location
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,cleaning
0,0,0,81,27,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,5,-92.0,2.962262648719722,-89.0,-96.0,828.4238045831372,-95.0,3.5520166708373657,-90.0,-100.0,987.9524280045067,-97.0,0.0,-97.0,-97.0,504.0267850025433,18,cleaning
0,0,0,81,27,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,5,-92.0,2.962262648719722,-89.0,-96.0,828.4238045831372,-95.0,3.5520166708373657,-90.0,-100.0,987.9524280045067,-97.0,0.0,-97.0,-97.0,504.0267850025433,13,cleaning
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,23,0,0,0,0,0,0,0,0,16,17,0,-94.0,0.0,-94.0,-94.0,488.4383277344234,-98.0,0.0,-98.0,-98.0,469.9914892846465,0.0,0.0,0.0,0.0,0.0,4,503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,23,0,0,0,0,0,0,0,0,16,17,0,-94.0,0.0,-94.0,-94.0,488.4383277344234,-98.0,0.0,-98.0,-98.0,469.9914892846465,0.0,0.0,0.0,0.0,0.0,8,503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,17,0,0,-98.0,0.0,-98.0,-98.0,509.22293742524994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,27,0,0,0,0,0,0,19,17,0,-97.0,0.0,-97.0,-97.0,504.0267850025433,-98.0,0.0,-98.0,-98.0,509.22293742524994,0.0,0.0,0.0,0.0,0.0,6,503
0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,27,0,0,0,0,0,0,3,16,19,-94.0,0.0,-94.0,-94.0,488.4383277344234,-96.33333333333333,0.948683298050519,-95.0,-97.0,867.0415214970965,-97.0,0.0,-97.0,-97.0,504.0267850025433,9,503
0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,3,16,0,-94.5,0.5046949386828257,-94.0,-95.0,694.4400622083954,-96.75,1.0948050652244654,-95.0,-98.0,1005.5192688357594,0.0,0.0,0.0,0.0,0.0,8,503
0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,16,3,0,-97.0,1.4230249470757728,-95.0,-98.0,873.0927785751065,-95.0,0.0,-95.0,-95.0,493.63448015713004,0.0,0.0,0.0,0.0,0.0,6,503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,16,0,0,-96.5,1.5140848160485032,-95.0,-98.0,709.2129440443117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,hallway
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,27,0,0,0,0,0,0,0,0,17,15,0,-92.0,0.0,-92.0,-92.0,478.04602288901015,-96.0,0.0,-96.0,-96.0,498.8306325798367,0.0,0.0,0.0,0.0,0.0,7,hallway
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,27,0,0,0,0,0,0,0,0,17,15,0,-92.0,0.0,-92.0,-92.0,478.04602288901015,-96.0,0.0,-96.0,-96.0,498.8306325798367,0.0,0.0,0.0,0.0,0.0,6,hallway
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,cafeteria
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,cafeteria
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,cafeteria
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,cafeteria
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,cafeteria
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,cafeteria
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,cafeteria
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0,0,-93.0,0.0,-93.0,-93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,cafeteria
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0,0,-93.0,0.0,-93.0,-93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,cafeteria
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,cafeteria
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,17,0,0,-95.0,0.0,-95.0,-95.0,493.63448015713004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,cafeteria
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,54,0,0,0,0,0,0,0,0,17,16,0,-94.5,0.5046949386828257,-94.0,-95.0,694.4400622083954,-97.0,0.0,-97.0,-97.0,504.0267850025433,0.0,0.0,0.0,0.0,0.0,6,cafeteria
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,17,16,0,-94.0,0.0,-94.0,-94.0,488.4383277344234,-97.0,0.0,-97.0,-97.0,504.0267850025433,0.0,0.0,0.0,0.0,0.0,5,cafeteria
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,cafeteria
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,16,17,0,-98.0,0.0,-98.0,-98.0,509.22293742524994,-102.0,0.0,-102.0,-102.0,530.0075471160765,0.0,0.0,0.0,0.0,0.0,8,cafeteria
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,16,17,0,-98.0,0.0,-98.0,-98.0,509.22293742524994,-102.0,0.0,-102.0,-102.0,530.0075471160765,0.0,0.0,0.0,0.0,0.0,8,cafeteria
0,27,54,0,49,0,0,0,0,0,0,0,0,0,0,81,54,0,0,0,0,0,0,0,0,3,17,16,-93.0,4.0375595094627155,-89.0,-97.0,684.0394725452618,-94.0,4.0375595094627155,-90.0,-98.0,691.3812262420784,-94.33333333333333,1.2549900398011133,-93.0,-96.0,849.0742017044212,6,cafeteria
0,135,135,0,81,27,0,0,0,0,0,0,81,0,81,162,135,0,0,0,0,0,0,0,0,17,3,16,-88.8,6.1350473486476975,-79.0,-98.0,1034.2040417635196,-87.2,5.727389027700759,-80.0,-97.0,1015.3393521379933,-92.66666666666667,3.2590056784888097,-87.0,-96.0,1180.1788000129472,10,cafeteria
0,108,162,0,140,108,0,0,0,0,0,0,81,0,81,108,162,0,0,0,0,0,0,0,0,17,3,6,-87.5,4.001940523085097,-79.0,-91.0,1114.85021415435,-88.5,5.7258810925231725,-80.0,-97.0,1128.7617109027042,-88.75,5.610612440956607,-81.0,-95.0,924.1412229740647,21,cafeteria
0,0,81,27,135,81,0,0,108,0,0,0,0,0,0,27,81,0,27,0,0,0,0,0,0,6,5,9,-86.66666666666667,4.952272205765764,-81.0,-93.0,781.2566799714419,-86.4,3.5685190707363446,-83.0,-93.0,1004.7268285459486,-93.25,4.991815731681759,-86.0,-100.0,970.4571087894611,23,cafeteria
0,0,0,81,27,0,0,0,108,0,0,0,0,54,0,0,0,0,27,0,0,0,0,0,0,4,9,14,-89.66666666666667,4.052776825831881,-84.0,-93.0,807.813716149955,-93.25,4.991815731681759,-86.0,-100.0,970.4571087894611,-92.5,0.5046949386828257,-92.0,-93.0,679.7433339136177,18,cafeteria
0,0,0,54,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,4,14,0,-88.5,4.542254448145553,-84.0,-93.0,651.1796987007504,-92.5,0.5046949386828257,-92.0,-93.0,679.7433339136177,0.0,0.0,0.0,0.0,0.0,10,cafeteria
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,81,0,0,0,0,54,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,4,9,14,-91.33333333333333,0.9486832980505129,-90.0,-92.0,822.0437944537991,-95.5,3.532864570779882,-92.0,-99.0,702.2499555001766,-97.0,0.0,-97.0,-97.0,504.0267850025433,10,cafeteria
0,0,0,162,0,0,54,0,95,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,4,9,7,-90.66666666666667,2.5021729686848846,-86.0,-94.0,1154.4349267065684,-93.71578947368421,3.5838383022234344,-90.0,-99.0,914.0891641410044,-95.5,0.5046949386828257,-95.0,-96.0,701.7884296566879,13,cafeteria
0,0,0,108,0,27,54,0,81,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,4,9,6,-89.25,3.1269853506496688,-86.0,-94.0,928.077044215619,-93.33333333333333,2.5099800796022276,-90.0,-96.0,840.2999464476956,-92.0,0.0,-92.0,-92.0,478.04602288901015,15,cafeteria
0,0,0,81,27,27,0,0,67,0,0,0,0,27,0,0,0,0,81,0,0,0,0,0,0,19,4,5,-85.0,4.57438520459306,-79.0,-90.0,766.093336350082,-94.33333333333333,5.770615218501408,-87.0,-101.0,850.5674576422496,-88.0,0.0,-88.0,-88.0,457.2614131981836,17,cafeteria
0,0,0,108,27,0,0,0,54,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,19,5,4,-81.71428571428571,4.244252326564749,-77.0,-90.0,1124.8919948155024,-88.0,0.0,-88.0,-88.0,457.2614131981836,-95.75,3.2844151956733607,-92.0,-101.0,995.6430083117141,14,cleaning
0,0,0,54,0,0,0,0,27,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,19,4,9,-82.25,4.215420197543838,-77.0,-92.0,1210.4024124232403,-93.5,1.5140848160485032,-92.0,-95.0,687.1702845728997,-94.0,0.0,-94.0,-94.0,488.4383277344234,13,cleaning
0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,19,4,0,-84.88888888888889,3.2537327578496886,-80.0,-92.0,1324.2545072605944,-95.5,1.5140848160485032,-94.0,-97.0,701.8653717059989,0.0,0.0,0.0,0.0,0.0,14,cleaning
0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,19,4,0,-85.0,2.5873180855923006,-80.0,-90.0,1325.63003888717,-95.0,1.423024947075768,-94.0,-97.0,855.0947315941082,0.0,0.0,0.0,0.0,0.0,18,cleaning
0,0,0,54,27,0,0,0,27,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,19,4,5,-86.75,2.640031712283116,-84.0,-90.0,1275.546941511758,-93.0,1.009389877365681,-92.0,-94.0,683.447144993671,-93.0,0.0,-93.0,-93.0,483.2421753117168,20,cleaning
0,0,0,81,27,0,0,0,54,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,19,4,5,-86.375,4.367227314739241,-77.0,-92.0,1271.0621542631186,-95.33333333333333,2.885307609250703,-92.0,-99.0,858.3880241475879,-93.0,0.0,-93.0,-93.0,483.2421753117168,17,cleaning
0,0,0,81,0,0,0,0,27,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,19,4,9,-85.31654676258992,5.109008768580752,-77.0,-96.0,1007.6561913668769,-95.0,3.286335345031004,-91.0,-99.0,855.5051139531546,-99.0,0.0,-99.0,-99.0,514.4190898479566,16,cleaning
0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,19,4,0,-87.29032258064517,3.407771005482388,-86.0,-96.0,486.37022935208523,-91.0,0.0,-91.0,-91.0,472.8498704663035,0.0,0.0,0.0,0.0,0.0,7,cleaning
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,27,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,-90.0,0.0,-90.0,-90.0,467.6537180435969,-94.0,0.0,-94.0,-94.0,430.762115325849,0.0,0.0,0.0,0.0,0.0,8,nurse station
0,0,0,27,0,0,54,54,129,0,0,0,0,0,0,0,0,27,0,27,27,0,0,0,0,7,9,20,-93.5,3.532864570779882,-90.0,-97.0,687.5630880144745,-93.16279069767442,1.1844744198009416,-91.0,-94.0,1058.2107540561096,-94.0,0.0,-94.0,-94.0,488.4383277344234,18,nurse station
0,0,0,27,0,0,81,54,135,27,0,0,0,0,0,0,0,81,0,42,54,0,0,0,0,7,9,18,-92.66666666666667,3.1104662029991674,-90.0,-97.0,834.4638997584018,-93.2,1.1705337473696755,-91.0,-94.0,1082.9709137368372,-94.66666666666667,3.110466202999164,-92.0,-99.0,852.4541043364153,19,nurse station
0,0,0,0,0,0,81,27,54,81,0,0,0,0,0,0,0,54,0,27,54,0,0,0,0,7,18,10,-91.33333333333333,1.2549900398011256,-90.0,-93.0,822.0766387630779,-92.5,0.5046949386828257,-92.0,-93.0,679.7433339136177,-96.33333333333333,1.7102631376487145,-94.0,-98.0,867.1349375962197,18,nurse station
0,0,0,27,0,0,54,27,54,54,0,0,0,0,0,0,0,27,0,12,54,0,0,0,0,7,10,8,-92.5,0.5046949386828257,-92.0,-93.0,679.7433339136177,-96.0,2.018779754731362,-94.0,-98.0,705.6061224224178,-95.0,0.0,-95.0,-95.0,493.63448015713004,21,nurse station
0,0,0,54,0,0,54,27,135,27,0,0,0,0,0,0,0,81,0,27,54,0,0,0,0,18,9,7,-90.0,4.269074841227309,-84.0,-93.0,810.8995005547852,-96.0,5.118010341015955,-86.0,-100.0,1116.9914950437178,-89.5,2.5234746934142036,-87.0,-92.0,657.9445265370022,23,nurse station
0,0,0,27,0,0,27,27,108,27,0,0,0,0,0,0,0,54,0,27,27,0,0,0,0,18,9,7,-88.5,4.542254448145553,-84.0,-93.0,651.1796987007504,-95.75,5.699852432915208,-86.0,-100.0,996.8084068666356,-87.0,0.0,-87.0,-87.0,452.065260775477,17,nurse station
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,511
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,511
0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-96.0,0.0,-96.0,-96.0,498.8306325798367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,511
0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,21,10,0,-95.0,0.0,-95.0,-95.0,493.63448015713004,-96.0,0.0,-96.0,-96.0,498.8306325798367,0.0,0.0,0.0,0.0,0.0,9,511
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,21,0,0,-95.0,0.0,-95.0,-95.0,493.63448015713004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,511
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,21,0,0,-94.0,0.0,-94.0,-94.0,488.4383277344234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,cafeteria
